3.33333333333	45000	0
3.36666666667	45000	0
3.40000000000	45000	0
3.43333333333	45000	0
3.46666666667	45000	0
3.50000000000	45000	0
3.53333333333	45000	0
3.56666666667	45000	0
3.60000000000	45000	0
3.63333333333	45000	0
3.66666666667	45000	0
3.70000000000	45000	0
3.73333333333	45000	0
3.76666666667	45000	0
3.80000000000	45000	0
3.83333333333	45000	0
3.86666666667	45000	0
3.90000000000	45000	0
3.93333333333	45000	0
3.96666666667	45000	0
4.00000000000	45000	1
4.03333333333	45000	0
4.06666666667	45000	0
4.10000000000	45000	0
4.13333333333	45000	0
4.16666666667	45000	0
4.20000000000	45000	0
4.23333333333	45000	0
4.26666666667	45000	0
4.30000000000	45000	0
4.33333333333	45000	0
4.36666666667	45000	0
4.40000000000	45000	0
4.43333333333	45000	0
4.46666666667	45000	0
4.50000000000	45000	0
4.53333333333	45000	0
4.56666666667	45000	0
4.60000000000	45000	0
4.63333333333	45000	0
4.66666666667	45000	0
4.70000000000	45000	0
4.73333333333	45000	0
4.76666666667	45000	0
4.80000000000	45000	0
4.83333333333	45000	0
4.86666666667	45000	0
4.90000000000	45000	0
4.93333333333	45000	0
4.96666666667	45000	0
5.00000000000	45000	1
5.03333333333	45000	0
5.06666666667	45000	0
5.10000000000	45000	0
5.13333333333	45000	0
5.16666666667	45000	0
5.20000000000	45000	0
5.23333333333	45000	0
5.26666666667	45000	0
5.30000000000	45000	0
5.33333333333	45000	0
5.36666666667	45000	0
5.40000000000	45000	0
5.43333333333	45000	0
5.46666666667	45000	0
5.50000000000	45000	0
5.53333333333	45000	0
5.56666666667	45000	0
5.60000000000	45000	0
5.63333333333	45000	0
5.66666666667	45000	0
5.70000000000	45000	0
5.73333333333	45000	0
5.76666666667	45000	0
5.80000000000	45000	0
5.83333333333	45000	0
5.86666666667	45000	0
5.90000000000	45000	0
5.93333333333	45000	0
5.96666666667	45000	0
6.00000000000	45000	1
6.03333333333	45000	0
6.06666666667	45000	0
6.10000000000	45000	0
6.13333333333	45000	0
6.16666666667	45000	0
6.20000000000	45000	0
6.23333333333	45000	0
6.26666666667	45000	0
6.30000000000	45000	0
6.33333333333	45000	0
6.36666666667	45000	0
6.40000000000	45000	0
6.43333333333	45000	0
6.46666666667	45000	0
6.50000000000	45000	0
6.53333333333	45000	0
6.56666666667	45000	0
6.60000000000	45000	0
6.63333333333	45000	0
6.66666666667	45000	0
6.70000000000	45000	0
6.73333333333	45000	0
6.76666666667	45000	0
6.80000000000	45000	0
6.83333333333	45000	0
6.86666666667	45000	0
6.90000000000	45000	0
6.93333333333	45000	0
6.96666666667	45000	0
7.00000000000	45000	1
7.03333333333	45000	0
7.06666666667	45000	0
7.10000000000	45000	0
7.13333333333	45000	0
7.16666666667	45000	0
7.20000000000	45000	0
7.23333333333	45000	0
7.26666666667	45000	0
7.30000000000	45000	0
7.33333333333	45000	0
7.36666666667	45000	0
7.40000000000	45000	0
7.43333333333	45000	0
7.46666666667	45000	0
7.50000000000	45000	0
7.53333333333	45000	0
7.56666666667	45000	0
7.60000000000	45000	0
7.63333333333	45000	0
7.66666666667	45000	0
7.70000000000	45000	0
7.73333333333	45000	0
7.76666666667	45000	0
7.80000000000	45000	0
7.83333333333	45000	0
7.86666666667	45000	0
7.90000000000	45000	0
7.93333333333	45000	0
7.96666666667	45000	0
8.00000000000	45000	1
8.03333333333	45000	0
8.06666666667	45000	0
8.10000000000	45000	0
8.13333333333	45000	0
8.16666666667	45000	0
8.20000000000	45000	0
8.23333333333	45000	0
8.26666666667	45000	0
8.30000000000	45000	0
8.33333333333	45000	0
8.36666666667	45000	0
8.40000000000	45000	0
8.43333333333	45000	0
8.46666666667	45000	0
8.50000000000	45000	0
8.53333333333	45000	0
8.56666666667	45000	0
8.60000000000	45000	0
8.63333333333	45000	0
8.66666666667	45000	0
8.70000000000	45000	0
8.73333333333	45000	0
8.76666666667	45000	0
8.80000000000	45000	0
8.83333333333	45000	0
8.86666666667	45000	0
8.90000000000	45000	0
8.93333333333	45000	0
8.96666666667	45000	0
9.00000000000	45000	1
9.03333333333	45000	0
9.06666666667	45000	0
9.10000000000	45000	0
9.13333333333	45000	0
9.16666666667	45000	0
9.20000000000	45000	0
9.23333333333	45000	0
9.26666666667	45000	0
9.30000000000	45000	0
9.33333333333	45000	0
9.36666666667	45000	0
9.40000000000	45000	0
9.43333333333	45000	0
9.46666666667	45000	0
9.50000000000	45000	0
9.53333333333	45000	0
9.56666666667	45000	0
9.60000000000	45000	0
9.63333333333	45000	0
9.66666666667	45000	0
9.70000000000	45000	0
9.73333333333	45000	0
9.76666666667	45000	0
9.80000000000	45000	0
9.83333333333	45000	0
9.86666666667	45000	0
9.90000000000	45000	0
9.93333333333	45000	0
9.96666666667	45000	0
10.00000000000	45000	1
10.03333333333	45000	0
10.06666666667	45000	0
10.10000000000	45000	0
10.13333333333	45000	0
10.16666666667	45000	0
10.20000000000	45000	0
10.23333333333	45000	0
10.26666666667	45000	0
10.30000000000	45000	0
10.33333333333	45000	0
10.36666666667	45000	0
10.40000000000	45000	0
10.43333333333	45000	0
10.46666666667	45000	0
10.50000000000	45000	0
10.53333333333	45000	0
10.56666666667	45000	0
10.60000000000	45000	0
10.63333333333	45000	0
10.66666666667	45000	0
10.70000000000	45000	0
10.73333333333	45000	0
10.76666666667	45000	0
10.80000000000	45000	0
10.83333333333	45000	0
10.86666666667	45000	0
10.90000000000	45000	0
10.93333333333	45000	0
10.96666666667	45000	0
11.00000000000	45000	1
11.03333333333	45000	0
11.06666666667	45000	0
11.10000000000	45000	0
11.13333333333	45000	0
11.16666666667	45000	0
11.20000000000	45000	0
11.23333333333	45000	0
11.26666666667	45000	0
11.30000000000	45000	0
11.33333333333	45000	0
11.36666666667	45000	0
11.40000000000	45000	0
11.43333333333	45000	0
11.46666666667	45000	0
11.50000000000	45000	0
11.53333333333	45000	0
11.56666666667	45000	0
11.60000000000	45000	0
11.63333333333	45000	0
11.66666666667	45000	0
11.70000000000	45000	0
11.73333333333	45000	0
11.76666666667	45000	0
11.80000000000	45000	0
11.83333333333	45000	0
11.86666666667	45000	0
11.90000000000	45000	0
11.93333333333	45000	0
11.96666666667	45000	0
12.00000000000	45000	1
12.03333333333	45000	0
12.06666666667	45000	0
12.10000000000	45000	0
12.13333333333	45000	0
12.16666666667	45000	0
12.20000000000	45000	0
12.23333333333	45000	0
12.26666666667	45000	0
12.30000000000	45000	0
12.33333333333	45000	0
12.36666666667	45000	0
12.40000000000	45000	0
12.43333333333	45000	0
12.46666666667	45000	0
12.50000000000	45000	0
12.53333333333	45000	0
12.56666666667	45000	0
12.60000000000	45000	0
12.63333333333	45000	0
12.66666666667	45000	0
12.70000000000	45000	0
12.73333333333	45000	0
12.76666666667	45000	0
12.80000000000	45000	0
12.83333333333	45000	0
12.86666666667	45000	0
12.90000000000	45000	0
12.93333333333	45000	0
12.96666666667	45000	0
13.00000000000	45000	1
13.03333333333	45000	0
13.06666666667	45000	0
13.10000000000	45000	0
13.13333333333	45000	0
13.16666666667	45000	0
13.20000000000	45000	0
13.23333333333	45000	0
13.26666666667	45000	0
13.30000000000	45000	0
13.33333333333	45000	0
13.36666666667	45000	0
13.40000000000	45000	0
13.43333333333	45000	0
13.46666666667	45000	0
13.50000000000	45000	0
13.53333333333	45000	0
13.56666666667	45000	0
13.60000000000	45000	0
13.63333333333	45000	0
13.66666666667	45000	0
13.70000000000	45000	0
13.73333333333	45000	0
13.76666666667	45000	0
13.80000000000	45000	0
13.83333333333	45000	0
13.86666666667	45000	0
13.90000000000	45000	0
13.93333333333	45000	0
13.96666666667	45000	0
14.00000000000	45000	1
14.03333333333	45000	0
14.06666666667	45000	0
14.10000000000	45000	0
14.13333333333	45000	0
14.16666666667	45000	0
14.20000000000	45000	0
14.23333333333	45000	0
14.26666666667	45000	0
14.30000000000	45000	0
14.33333333333	45000	0
14.36666666667	45000	0
14.40000000000	45000	0
14.43333333333	45000	0
14.46666666667	45000	0
14.50000000000	45000	0
14.53333333333	45000	0
14.56666666667	45000	0
14.60000000000	45000	0
14.63333333333	45000	0
14.66666666667	45000	0
14.70000000000	45000	0
14.73333333333	45000	0
14.76666666667	45000	0
14.80000000000	45000	0
14.83333333333	45000	0
14.86666666667	45000	0
14.90000000000	45000	0
14.93333333333	45000	0
14.96666666667	45000	0
15.00000000000	45000	1
15.03333333333	45000	0
15.06666666667	45000	0
15.10000000000	45000	0
15.13333333333	45000	0
15.16666666667	45000	0
15.20000000000	45000	0
15.23333333333	45000	0
15.26666666667	45000	0
15.30000000000	45000	0
15.33333333333	45000	0
15.36666666667	45000	0
15.40000000000	45000	0
15.43333333333	45000	0
15.46666666667	45000	0
15.50000000000	45000	0
15.53333333333	45000	0
15.56666666667	45000	0
15.60000000000	45000	0
15.63333333333	45000	0
15.66666666667	45000	0
15.70000000000	45000	0
15.73333333333	45000	0
15.76666666667	45000	0
15.80000000000	45000	0
15.83333333333	45000	0
15.86666666667	45000	0
15.90000000000	45000	0
15.93333333333	45000	0
15.96666666667	45000	0
16.00000000000	45000	1
16.03333333333	45000	0
16.06666666667	45000	0
16.10000000000	45000	0
16.13333333333	45000	0
16.16666666667	45000	0
16.20000000000	45000	0
16.23333333333	45000	0
16.26666666667	45000	0
16.30000000000	45000	0
16.33333333333	45000	0
16.36666666667	45000	0
16.40000000000	45000	0
16.43333333333	45000	0
16.46666666667	45000	0
16.50000000000	45000	0
16.53333333333	45000	0
16.56666666667	45000	0
16.60000000000	45000	0
16.63333333333	45000	0
16.66666666667	45000	0
16.70000000000	45000	0
16.73333333333	45000	0
16.76666666667	45000	0
16.80000000000	45000	0
16.83333333333	45000	0
16.86666666667	45000	0
16.90000000000	45000	0
16.93333333333	45000	0
16.96666666667	45000	0
17.00000000000	45000	1
17.03333333333	45000	0
17.06666666667	45000	0
17.10000000000	45000	0
17.13333333333	45000	0
17.16666666667	45000	0
17.20000000000	45000	0
17.23333333333	45000	0
17.26666666667	45000	0
17.30000000000	45000	0
17.33333333333	45000	0
17.36666666667	45000	0
17.40000000000	45000	0
17.43333333333	45000	0
17.46666666667	45000	0
17.50000000000	45000	0
17.53333333333	45000	0
17.56666666667	45000	0
17.60000000000	45000	0
17.63333333333	45000	0
17.66666666667	45000	0
17.70000000000	45000	0
17.73333333333	45000	0
17.76666666667	45000	0
17.80000000000	45000	0
17.83333333333	45000	0
17.86666666667	45000	0
17.90000000000	45000	0
17.93333333333	45000	0
17.96666666667	45000	0
18.00000000000	45000	1
18.03333333333	45000	0
18.06666666667	45000	0
18.10000000000	45000	0
18.13333333333	45000	0
18.16666666667	45000	0
18.20000000000	45000	0
18.23333333333	45000	0
18.26666666667	45000	0
18.30000000000	45000	0
18.33333333333	45000	0
18.36666666667	45000	0
18.40000000000	45000	0
18.43333333333	45000	0
18.46666666667	45000	0
18.50000000000	45000	0
18.53333333333	45000	0
18.56666666667	45000	0
18.60000000000	45000	0
18.63333333333	45000	0
18.66666666667	45000	0
18.70000000000	45000	0
18.73333333333	45000	0
18.76666666667	45000	0
18.80000000000	45000	0
18.83333333333	45000	0
18.86666666667	45000	0
18.90000000000	45000	0
18.93333333333	45000	0
18.96666666667	45000	0
19.00000000000	45000	1
19.03333333333	45000	0
19.06666666667	45000	0
19.10000000000	45000	0
19.13333333333	45000	0
19.16666666667	45000	0
19.20000000000	45000	0
19.23333333333	45000	0
19.26666666667	45000	0
19.30000000000	45000	0
19.33333333333	45000	0
19.36666666667	45000	0
19.40000000000	45000	0
19.43333333333	45000	0
19.46666666667	45000	0
19.50000000000	45000	0
19.53333333333	45000	0
19.56666666667	45000	0
19.60000000000	45000	0
19.63333333333	45000	0
19.66666666667	45000	0
19.70000000000	45000	0
19.73333333333	45000	0
19.76666666667	45000	0
19.80000000000	45000	0
19.83333333333	45000	0
19.86666666667	45000	0
19.90000000000	45000	0
19.93333333333	45000	0
19.96666666667	45000	0
20.00000000000	45000	1
20.03333333333	45000	0
20.06666666667	45000	0
20.10000000000	45000	0
20.13333333333	45000	0
20.16666666667	45000	0
20.20000000000	45000	0
20.23333333333	45000	0
20.26666666667	45000	0
20.30000000000	45000	0
20.33333333333	45000	0
20.36666666667	45000	0
20.40000000000	45000	0
20.43333333333	45000	0
20.46666666667	45000	0
20.50000000000	45000	0
20.53333333333	45000	0
20.56666666667	45000	0
20.60000000000	45000	0
20.63333333333	45000	0
20.66666666667	45000	0
20.70000000000	45000	0
20.73333333333	45000	0
20.76666666667	45000	0
20.80000000000	45000	0
20.83333333333	45000	0
20.86666666667	45000	0
20.90000000000	45000	0
20.93333333333	45000	0
20.96666666667	45000	0
21.00000000000	45000	1
21.03333333333	45000	0
21.06666666667	45000	0
21.10000000000	45000	0
21.13333333333	45000	0
21.16666666667	45000	0
21.20000000000	45000	0
21.23333333333	45000	0
21.26666666667	45000	0
21.30000000000	45000	0
21.33333333333	45000	0
21.36666666667	45000	0
21.40000000000	45000	0
21.43333333333	45000	0
21.46666666667	45000	0
21.50000000000	45000	0
21.53333333333	45000	0
21.56666666667	45000	0
21.60000000000	45000	0
21.63333333333	45000	0
21.66666666667	45000	0
21.70000000000	45000	0
21.73333333333	45000	0
21.76666666667	45000	0
21.80000000000	45000	0
21.83333333333	45000	0
21.86666666667	45000	0
21.90000000000	45000	0
21.93333333333	45000	0
21.96666666667	45000	0
22.00000000000	45000	1
22.03333333333	45000	0
22.06666666667	45000	0
22.10000000000	45000	0
22.13333333333	45000	0
22.16666666667	45000	0
22.20000000000	45000	0
22.23333333333	45000	0
22.26666666667	45000	0
22.30000000000	45000	0
22.33333333333	45000	0
22.36666666667	45000	0
22.40000000000	45000	0
22.43333333333	45000	0
22.46666666667	45000	0
22.50000000000	45000	0
22.53333333333	45000	0
22.56666666667	45000	0
22.60000000000	45000	0
22.63333333333	45000	0
22.66666666667	45000	0
22.70000000000	45000	0
22.73333333333	45000	0
22.76666666667	45000	0
22.80000000000	45000	0
22.83333333333	45000	0
22.86666666667	45000	0
22.90000000000	45000	0
22.93333333333	45000	0
22.96666666667	45000	0
23.00000000000	45000	1
23.03333333333	45000	0
23.06666666667	45000	0
23.10000000000	45000	0
23.13333333333	45000	0
23.16666666667	45000	0
23.20000000000	45000	0
23.23333333333	45000	0
23.26666666667	45000	0
23.30000000000	45000	0
23.33333333333	45000	0
23.36666666667	45000	0
23.40000000000	45000	0
23.43333333333	45000	0
23.46666666667	45000	0
23.50000000000	45000	0
23.53333333333	45000	0
23.56666666667	45000	0
23.60000000000	45000	0
23.63333333333	45000	0
23.66666666667	45000	0
23.70000000000	45000	0
23.73333333333	45000	0
23.76666666667	45000	0
23.80000000000	45000	0
23.83333333333	45000	0
23.86666666667	45000	0
23.90000000000	45000	0
23.93333333333	45000	0
23.96666666667	45000	0
24.00000000000	45000	1
24.03333333333	45000	0
24.06666666667	45000	0
24.10000000000	45000	0
24.13333333333	45000	0
24.16666666667	45000	0
24.20000000000	45000	0
24.23333333333	45000	0
24.26666666667	45000	0
24.30000000000	45000	0
24.33333333333	45000	0
24.36666666667	45000	0
24.40000000000	45000	0
24.43333333333	45000	0
24.46666666667	45000	0
24.50000000000	45000	0
24.53333333333	45000	0
24.56666666667	45000	0
24.60000000000	45000	0
24.63333333333	45000	0
24.66666666667	45000	0
24.70000000000	45000	0
24.73333333333	45000	0
24.76666666667	45000	0
24.80000000000	45000	0
24.83333333333	45000	0
24.86666666667	45000	0
24.90000000000	45000	0
24.93333333333	45000	0
24.96666666667	45000	0
25.00000000000	45000	1
25.03333333333	45000	0
25.06666666667	45000	0
25.10000000000	45000	0
25.13333333333	45000	0
25.16666666667	45000	0
25.20000000000	45000	0
25.23333333333	45000	0
25.26666666667	45000	0
25.30000000000	45000	0
25.33333333333	45000	0
25.36666666667	45000	0
25.40000000000	45000	0
25.43333333333	45000	0
25.46666666667	45000	0
25.50000000000	45000	0
25.53333333333	45000	0
25.56666666667	45000	0
25.60000000000	45000	0
25.63333333333	45000	0
25.66666666667	45000	0
25.70000000000	45000	0
25.73333333333	45000	0
25.76666666667	45000	0
25.80000000000	45000	0
25.83333333333	45000	0
25.86666666667	45000	0
25.90000000000	45000	0
25.93333333333	45000	0
25.96666666667	45000	0
26.00000000000	45000	1
26.03333333333	45000	0
26.06666666667	45000	0
26.10000000000	45000	0
26.13333333333	45000	0
26.16666666667	45000	0
26.20000000000	45000	0
26.23333333333	45000	0
26.26666666667	45000	0
26.30000000000	45000	0
26.33333333333	45000	0
26.36666666667	45000	0
26.40000000000	45000	0
26.43333333333	45000	0
26.46666666667	45000	0
26.50000000000	45000	0
26.53333333333	45000	0
26.56666666667	45000	0
26.60000000000	45000	0
26.63333333333	45000	0
26.66666666667	45000	0
26.70000000000	45000	0
26.73333333333	45000	0
26.76666666667	45000	0
26.80000000000	45000	0
26.83333333333	45000	0
26.86666666667	45000	0
26.90000000000	45000	0
26.93333333333	45000	0
26.96666666667	45000	0
27.00000000000	45000	1
27.03333333333	45000	0
27.06666666667	45000	0
27.10000000000	45000	0
27.13333333333	45000	0
27.16666666667	45000	0
27.20000000000	45000	0
27.23333333333	45000	0
27.26666666667	45000	0
27.30000000000	45000	0
27.33333333333	45000	0
27.36666666667	45000	0
27.40000000000	45000	0
27.43333333333	45000	0
27.46666666667	45000	0
27.50000000000	45000	0
27.53333333333	45000	0
27.56666666667	45000	0
27.60000000000	45000	0
27.63333333333	45000	0
27.66666666667	45000	0
27.70000000000	45000	0
27.73333333333	45000	0
27.76666666667	45000	0
27.80000000000	45000	0
27.83333333333	45000	0
27.86666666667	45000	0
27.90000000000	45000	0
27.93333333333	45000	0
27.96666666667	45000	0
28.00000000000	45000	1
28.03333333333	45000	0
28.06666666667	45000	0
28.10000000000	45000	0
28.13333333333	45000	0
28.16666666667	45000	0
28.20000000000	45000	0
28.23333333333	45000	0
28.26666666667	45000	0
28.30000000000	45000	0
28.33333333333	45000	0
28.36666666667	45000	0
28.40000000000	45000	0
28.43333333333	45000	0
28.46666666667	45000	0
28.50000000000	45000	0
28.53333333333	45000	0
28.56666666667	45000	0
28.60000000000	45000	0
28.63333333333	45000	0
28.66666666667	45000	0
28.70000000000	45000	0
28.73333333333	45000	0
28.76666666667	45000	0
28.80000000000	45000	0
28.83333333333	45000	0
28.86666666667	45000	0
28.90000000000	45000	0
28.93333333333	45000	0
28.96666666667	45000	0
29.00000000000	45000	1
29.03333333333	45000	0
29.06666666667	45000	0
29.10000000000	45000	0
29.13333333333	45000	0
29.16666666667	45000	0
29.20000000000	45000	0
29.23333333333	45000	0
29.26666666667	45000	0
29.30000000000	45000	0
29.33333333333	45000	0
29.36666666667	45000	0
29.40000000000	45000	0
29.43333333333	45000	0
29.46666666667	45000	0
29.50000000000	45000	0
29.53333333333	45000	0
29.56666666667	45000	0
29.60000000000	45000	0
29.63333333333	45000	0
29.66666666667	45000	0
29.70000000000	45000	0
29.73333333333	45000	0
29.76666666667	45000	0
29.80000000000	45000	0
29.83333333333	45000	0
29.86666666667	45000	0
29.90000000000	45000	0
29.93333333333	45000	0
29.96666666667	45000	0
30.00000000000	45000	1
30.03333333333	45000	0
30.06666666667	45000	0
30.10000000000	45000	0
30.13333333333	45000	0
30.16666666667	45000	0
30.20000000000	45000	0
30.23333333333	45000	0
30.26666666667	45000	0
30.30000000000	45000	0
30.33333333333	45000	0
30.36666666667	45000	0
30.40000000000	45000	0
30.43333333333	45000	0
30.46666666667	45000	0
30.50000000000	45000	0
30.53333333333	45000	0
30.56666666667	45000	0
30.60000000000	45000	0
30.63333333333	45000	0
30.66666666667	45000	0
30.70000000000	45000	0
30.73333333333	45000	0
30.76666666667	45000	0
30.80000000000	45000	0
30.83333333333	45000	0
30.86666666667	45000	0
30.90000000000	45000	0
30.93333333333	45000	0
30.96666666667	45000	0
31.00000000000	45000	1
31.03333333333	45000	0
31.06666666667	45000	0
31.10000000000	45000	0
31.13333333333	45000	0
31.16666666667	45000	0
31.20000000000	45000	0
31.23333333333	45000	0
31.26666666667	45000	0
31.30000000000	45000	0
31.33333333333	45000	0
31.36666666667	45000	0
31.40000000000	45000	0
31.43333333333	45000	0
31.46666666667	45000	0
31.50000000000	45000	0
31.53333333333	45000	0
31.56666666667	45000	0
31.60000000000	45000	0
31.63333333333	45000	0
31.66666666667	45000	0
31.70000000000	45000	0
31.73333333333	45000	0
31.76666666667	45000	0
31.80000000000	45000	0
31.83333333333	45000	0
31.86666666667	45000	0
31.90000000000	45000	0
31.93333333333	45000	0
31.96666666667	45000	0
32.00000000000	45000	1
32.03333333333	45000	0
32.06666666667	45000	0
32.10000000000	45000	0
32.13333333333	45000	0
32.16666666667	45000	0
32.20000000000	45000	0
32.23333333333	45000	0
32.26666666667	45000	0
32.30000000000	45000	0
32.33333333333	45000	0
32.36666666667	45000	0
32.40000000000	45000	0
32.43333333333	45000	0
32.46666666667	45000	0
32.50000000000	45000	0
32.53333333333	45000	0
32.56666666667	45000	0
32.60000000000	45000	0
32.63333333333	45000	0
32.66666666667	45000	0
32.70000000000	45000	0
32.73333333333	45000	0
32.76666666667	45000	0
32.80000000000	45000	0
32.83333333333	45000	0
32.86666666667	45000	0
32.90000000000	45000	0
32.93333333333	45000	0
32.96666666667	45000	0
33.00000000000	45000	1
33.03333333333	45000	0
33.06666666667	45000	0
33.10000000000	45000	0
33.13333333333	45000	0
33.16666666667	45000	0
33.20000000000	45000	0
33.23333333333	45000	0
33.26666666667	45000	0
33.30000000000	45000	0
33.33333333333	45000	0
33.36666666667	45000	0
33.40000000000	45000	0
33.43333333333	45000	0
33.46666666667	45000	0
33.50000000000	45000	0
33.53333333333	45000	0
33.56666666667	45000	0
33.60000000000	45000	0
33.63333333333	45000	0
33.66666666667	45000	0
33.70000000000	45000	0
33.73333333333	45000	0
33.76666666667	45000	0
33.80000000000	45000	0
33.83333333333	45000	0
33.86666666667	45000	0
33.90000000000	45000	0
33.93333333333	45000	0
33.96666666667	45000	0
34.00000000000	45000	1
34.03333333333	45000	0
34.06666666667	45000	0
34.10000000000	45000	0
34.13333333333	45000	0
34.16666666667	45000	0
34.20000000000	45000	0
34.23333333333	45000	0
34.26666666667	45000	0
34.30000000000	45000	0
34.33333333333	45000	0
34.36666666667	45000	0
34.40000000000	45000	0
34.43333333333	45000	0
34.46666666667	45000	0
34.50000000000	45000	0
34.53333333333	45000	0
34.56666666667	45000	0
34.60000000000	45000	0
34.63333333333	45000	0
34.66666666667	45000	0
34.70000000000	45000	0
34.73333333333	45000	0
34.76666666667	45000	0
34.80000000000	45000	0
34.83333333333	45000	0
34.86666666667	45000	0
34.90000000000	45000	0
34.93333333333	45000	0
34.96666666667	45000	0
35.00000000000	45000	1
35.03333333333	45000	0
35.06666666667	45000	0
35.10000000000	45000	0
35.13333333333	45000	0
35.16666666667	45000	0
35.20000000000	45000	0
35.23333333333	45000	0
35.26666666667	45000	0
35.30000000000	45000	0
35.33333333333	45000	0
35.36666666667	45000	0
35.40000000000	45000	0
35.43333333333	45000	0
35.46666666667	45000	0
35.50000000000	45000	0
35.53333333333	45000	0
35.56666666667	45000	0
35.60000000000	45000	0
35.63333333333	45000	0
35.66666666667	45000	0
35.70000000000	45000	0
35.73333333333	45000	0
35.76666666667	45000	0
35.80000000000	45000	0
35.83333333333	45000	0
35.86666666667	45000	0
35.90000000000	45000	0
35.93333333333	45000	0
35.96666666667	45000	0
36.00000000000	45000	1
36.03333333333	45000	0
36.06666666667	45000	0
36.10000000000	45000	0
36.13333333333	45000	0
36.16666666667	45000	0
36.20000000000	45000	0
36.23333333333	45000	0
36.26666666667	45000	0
36.30000000000	45000	0
36.33333333333	45000	0
36.36666666667	45000	0
36.40000000000	45000	0
36.43333333333	45000	0
36.46666666667	45000	0
36.50000000000	45000	0
36.53333333333	45000	0
36.56666666667	45000	0
36.60000000000	45000	0
36.63333333333	45000	0
36.66666666667	45000	0
36.70000000000	45000	0
36.73333333333	45000	0
36.76666666667	45000	0
36.80000000000	45000	0
36.83333333333	45000	0
36.86666666667	45000	0
36.90000000000	45000	0
36.93333333333	45000	0
36.96666666667	45000	0
37.00000000000	45000	1
37.03333333333	45000	0
37.06666666667	45000	0
37.10000000000	45000	0
37.13333333333	45000	0
37.16666666667	45000	0
37.20000000000	45000	0
37.23333333333	45000	0
37.26666666667	45000	0
37.30000000000	45000	0
37.33333333333	45000	0
37.36666666667	45000	0
37.40000000000	45000	0
37.43333333333	45000	0
37.46666666667	45000	0
37.50000000000	45000	0
37.53333333333	45000	0
37.56666666667	45000	0
37.60000000000	45000	0
37.63333333333	45000	0
37.66666666667	45000	0
37.70000000000	45000	0
37.73333333333	45000	0
37.76666666667	45000	0
37.80000000000	45000	0
37.83333333333	45000	0
37.86666666667	45000	0
37.90000000000	45000	0
37.93333333333	45000	0
37.96666666667	45000	0
38.00000000000	45000	1
38.03333333333	45000	0
38.06666666667	45000	0
38.10000000000	45000	0
38.13333333333	45000	0
38.16666666667	45000	0
38.20000000000	45000	0
38.23333333333	45000	0
38.26666666667	45000	0
38.30000000000	45000	0
38.33333333333	45000	0
38.36666666667	45000	0
38.40000000000	45000	0
38.43333333333	45000	0
38.46666666667	45000	0
38.50000000000	45000	0
38.53333333333	45000	0
38.56666666667	45000	0
38.60000000000	45000	0
38.63333333333	45000	0
38.66666666667	45000	0
38.70000000000	45000	0
38.73333333333	45000	0
38.76666666667	45000	0
38.80000000000	45000	0
38.83333333333	45000	0
